Country,2011 (000 hl),2010 (000 hl),2009 (000 hl),2008 (000 hl),2007 (000 hl),2006 (000 hl),2005 (000 hl),2004 (000 hl),2003 (000 hl)
Austria,9105,8878,8905,9146,8996,8949,8966,8881,8979
Belgium,8574,8439,8680,8794,9137,9370,9475,9564,9935
Bulgaria,5100,4891,4872,5373,5306,4778,4224,4215,4254
Croatia,3683,3321,3500,3780,3780,3629,3580,3640,3774
Cyprus,450,392,379,399,386,368,381,378,450
Czech Republic,15583,15549,16190,20106,20097,19987,19269,18953,18748
Denmark,3654,3586,3946,4298,4483,4605,4694,4862,5181
Estonia,960,1063,1164,1225,1338,1344,1255,1097,960
Finland,4732,4625,4682,4737,4797,4669,4600,4557,4660
France,20000,19730,20014,19735,20246,20250,20354,20223,21117
Germany,87655,87872,89853,91132,91885,95492,95080,95682,97188
Greece,4005,4092,4329,4583,4531,4295,4186,4196,4238
Hungary,6464,6100,6500,7181,7335,7152,6770,6479,7326
Ireland,4721,4814,4832,5193,5451,5508,5117,5206,5315
Italy,17715,17249,16855,17836,18513,17851,17340,17194,17453
Latvia,1626,1492,1423,1551,1597,1515,1396,1347,1467
Lithuania,2932,2924,2584,3040,3034,3093,3080,2790,2613
Luxembourg,325,317,409,381,489,481,518,525,518
Malta,189,196,199,188,166,149,117,126,123
Netherlands,11974,11956,12036,12910,12644,12974,12941,12747,12687
Norway,2426,2434,2516,2560,2553,2496,2398,2399,2250
Poland,36007,34385,34084,35861,35467,32763,30669,29363,28404
Portugal,5320,5900,6100,6200,6205,6278,6224,6267,6008
Romania,17000,17000,17572,20200,19400,17700,15200,14500,12836
Slovakia,3997,3608,4050,4178,4280,4357,4320,4450,4860
Slovenia,1685,1663,1740,1820,1767,1703,1612,1541,1531
Spain,35196,35280,35774,35692,36375,35812,34425,34260,33461
Sweden,4806,4894,4884,4771,4860,4871,4669,4680,4990
Switzerland,4626,4526,4480,4489,4370,4288,4132,4263,4334
Turkey,8244,9215,9231,9244,8430,8020,8188,8120,7939
United Kingdom,44843,45873,46817,51282,53449,55748,57572,59195,60301
